grid_id,block_id,bbox_wgs84,z,scope_status,source_id,source_name,acquisition_rule
SSM-B001-G01,SSM-B001,"135.512500,34.603375,135.515167,34.606000",18,provisional_scope_needs_geographic_verification,S007,"国土地理院 地理院タイル 空中写真（1936年〜1942年頃） ort_riku10","Raw source tiles retained; no substitute year; one run must contain at most two cells."
SSM-B001-G02,SSM-B001,"135.515167,34.603375,135.517833,34.606000",18,provisional_scope_needs_geographic_verification,S007,"国土地理院 地理院タイル 空中写真（1936年〜1942年頃） ort_riku10","Raw source tiles retained; no substitute year; one run must contain at most two cells."
SSM-B001-G03,SSM-B001,"135.517833,34.603375,135.520500,34.606000",18,provisional_scope_needs_geographic_verification,S007,"国土地理院 地理院タイル 空中写真（1936年〜1942年頃） ort_riku10","Raw source tiles retained; no substitute year; one run must contain at most two cells."
SSM-B001-G04,SSM-B001,"135.512500,34.600750,135.515167,34.603375",18,provisional_scope_needs_geographic_verification,S007,"国土地理院 地理院タイル 空中写真（1936年〜1942年頃） ort_riku10","Raw source tiles retained; no substitute year; one run must contain at most two cells."
SSM-B001-G05,SSM-B001,"135.515167,34.600750,135.517833,34.603375",18,provisional_scope_needs_geographic_verification,S007,"国土地理院 地理院タイル 空中写真（1936年〜1942年頃） ort_riku10","Raw source tiles retained; no substitute year; one run must contain at most two cells."
SSM-B001-G06,SSM-B001,"135.517833,34.600750,135.520500,34.603375",18,provisional_scope_needs_geographic_verification,S007,"国土地理院 地理院タイル 空中写真（1936年〜1942年頃） ort_riku10","Raw source tiles retained; no substitute year; one run must contain at most two cells."
SSM-B001-G07,SSM-B001,"135.512500,34.598125,135.515167,34.600750",18,provisional_scope_needs_geographic_verification,S007,"国土地理院 地理院タイル 空中写真（1936年〜1942年頃） ort_riku10","Raw source tiles retained; no substitute year; one run must contain at most two cells."
SSM-B001-G08,SSM-B001,"135.515167,34.598125,135.517833,34.600750",18,provisional_scope_needs_geographic_verification,S007,"国土地理院 地理院タイル 空中写真（1936年〜1942年頃） ort_riku10","Raw source tiles retained; no substitute year; one run must contain at most two cells."
SSM-B001-G09,SSM-B001,"135.517833,34.598125,135.520500,34.600750",18,provisional_scope_needs_geographic_verification,S007,"国土地理院 地理院タイル 空中写真（1936年〜1942年頃） ort_riku10","Raw source tiles retained; no substitute year; one run must contain at most two cells."
SSM-B001-G10,SSM-B001,"135.512500,34.595500,135.515167,34.598125",18,provisional_scope_needs_geographic_verification,S007,"国土地理院 地理院タイル 空中写真（1936年〜1942年頃） ort_riku10","Raw source tiles retained; no substitute year; one run must contain at most two cells."
SSM-B001-G11,SSM-B001,"135.515167,34.595500,135.517833,34.598125",18,provisional_scope_needs_geographic_verification,S007,"国土地理院 地理院タイル 空中写真（1936年〜1942年頃） ort_riku10","Raw source tiles retained; no substitute year; one run must contain at most two cells."
SSM-B001-G12,SSM-B001,"135.517833,34.595500,135.520500,34.598125",18,provisional_scope_needs_geographic_verification,S007,"国土地理院 地理院タイル 空中写真（1936年〜1942年頃） ort_riku10","Raw source tiles retained; no substitute year; one run must contain at most two cells."
