block_id,grid_id,z,x,y,tile_url,local_relpath,tile_bbox_wgs84,request_status,image_sha256,http_status,attempt_utc,failure_reason,source_id,run_id
SSM-B001,SSM-B001-G07,18,229750,104188,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229750/104188.png,raw_tiles/ort_riku10/z18/x229750_y104188.png,"135.513610840,34.600432785,135.514984131,34.601563177",cached,898733fe2c870a0353c3644b72f987dc341c21f87558cc32159a0dfedd1159f0,200_cached,2026-06-25T14:35:41Z,,S007,SSM-T01D
SSM-B001,SSM-B001-G07,18,229751,104188,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229751/104188.png,raw_tiles/ort_riku10/z18/x229751_y104188.png,"135.514984131,34.600432785,135.516357422,34.601563177",cached,28859559b66863a90b9e58f2dfde6a05a81adbfaa2041bf48c2ce2d53cdea898,200_cached,2026-06-25T14:35:41Z,,S007,SSM-T01D
SSM-B001,SSM-B001-G07,18,229749,104189,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229749/104189.png,raw_tiles/ort_riku10/z18/x229749_y104189.png,"135.512237549,34.599302377,135.513610840,34.600432785",downloaded,e0c2cae873d5bc39dc3c58ca251b424e06c5e27290ef7c94bfb740ee43de7c1a,200,2026-06-25T14:35:41Z,,S007,SSM-T01D
SSM-B001,SSM-B001-G07,18,229750,104189,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229750/104189.png,raw_tiles/ort_riku10/z18/x229750_y104189.png,"135.513610840,34.599302377,135.514984131,34.600432785",downloaded,9e4a482d395f264ae252dd20d9e70afb6022676bc6b4188f77cc5b1e1859b5ed,200,2026-06-25T14:35:42Z,,S007,SSM-T01D
SSM-B001,SSM-B001-G07,18,229751,104189,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229751/104189.png,raw_tiles/ort_riku10/z18/x229751_y104189.png,"135.514984131,34.599302377,135.516357422,34.600432785",downloaded,28c8adab23de2ad7ed75a6e1d67f3922491986209461cfbdb62739e103f54822,200,2026-06-25T14:35:43Z,,S007,SSM-T01D
SSM-B001,SSM-B001-G07,18,229749,104190,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229749/104190.png,raw_tiles/ort_riku10/z18/x229749_y104190.png,"135.512237549,34.598171954,135.513610840,34.599302377",downloaded,f4e93ec1cbae697ef0abf52599005b8896e18595b5e4ed81bd3fefbb9a877f6d,200,2026-06-25T14:35:44Z,,S007,SSM-T01D
SSM-B001,SSM-B001-G07,18,229750,104190,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229750/104190.png,raw_tiles/ort_riku10/z18/x229750_y104190.png,"135.513610840,34.598171954,135.514984131,34.599302377",downloaded,5c14d47ce83b1dc312db213b9e8dfbd737be08273a15ce88711c5e09e379b670,200,2026-06-25T14:35:45Z,,S007,SSM-T01D
SSM-B001,SSM-B001-G07,18,229751,104190,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229751/104190.png,raw_tiles/ort_riku10/z18/x229751_y104190.png,"135.514984131,34.598171954,135.516357422,34.599302377",downloaded,80b9c7b1f84de594739612826380bd666f2e0d32467f13f80a46d60208a6a8ed,200,2026-06-25T14:35:46Z,,S007,SSM-T01D
SSM-B001,SSM-B001-G07,18,229749,104191,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229749/104191.png,raw_tiles/ort_riku10/z18/x229749_y104191.png,"135.512237549,34.597041516,135.513610840,34.598171954",downloaded,596d608bc1ada4b7d9d27d40ed8b0a07e3691bf7e58880e1732d6c60364d79ea,200,2026-06-25T14:35:46Z,,S007,SSM-T01D
SSM-B001,SSM-B001-G07,18,229750,104191,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229750/104191.png,raw_tiles/ort_riku10/z18/x229750_y104191.png,"135.513610840,34.597041516,135.514984131,34.598171954",downloaded,76e016e9e3b7f6773eeda1035677fc9808c27e2e3a691461a31bd71fab8f67d7,200,2026-06-25T14:35:47Z,,S007,SSM-T01D
SSM-B001,SSM-B001-G07,18,229751,104191,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229751/104191.png,raw_tiles/ort_riku10/z18/x229751_y104191.png,"135.514984131,34.597041516,135.516357422,34.598171954",downloaded,37d080b74b7abf5a9c0063b05f163b225b578019ead8ff53270d753a901720f1,200,2026-06-25T14:35:48Z,,S007,SSM-T01D
SSM-B001,SSM-B001-G08,18,229751,104188,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229751/104188.png,raw_tiles/ort_riku10/z18/x229751_y104188.png,"135.514984131,34.600432785,135.516357422,34.601563177",cached,28859559b66863a90b9e58f2dfde6a05a81adbfaa2041bf48c2ce2d53cdea898,200_cached,2026-06-25T14:39:00Z,,S007,SSM-T01E
SSM-B001,SSM-B001-G08,18,229752,104188,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229752/104188.png,raw_tiles/ort_riku10/z18/x229752_y104188.png,"135.516357422,34.600432785,135.517730713,34.601563177",cached,b64e3eac7592f94e8c0b366d8e453817deaa623e2d98a0e455403e74c4cad310,200_cached,2026-06-25T14:39:00Z,,S007,SSM-T01E
SSM-B001,SSM-B001-G08,18,229753,104188,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229753/104188.png,raw_tiles/ort_riku10/z18/x229753_y104188.png,"135.517730713,34.600432785,135.519104004,34.601563177",cached,532045c66085c3842b60ca8c6d5bd5e092bda91886b1054b2d065595d3b394f8,200_cached,2026-06-25T14:39:00Z,,S007,SSM-T01E
SSM-B001,SSM-B001-G08,18,229751,104189,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229751/104189.png,raw_tiles/ort_riku10/z18/x229751_y104189.png,"135.514984131,34.599302377,135.516357422,34.600432785",cached,28c8adab23de2ad7ed75a6e1d67f3922491986209461cfbdb62739e103f54822,200_cached,2026-06-25T14:39:00Z,,S007,SSM-T01E
SSM-B001,SSM-B001-G08,18,229752,104189,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229752/104189.png,raw_tiles/ort_riku10/z18/x229752_y104189.png,"135.516357422,34.599302377,135.517730713,34.600432785",downloaded,8bd9fbedaae3e5d852f0496fc6a8363081511204c547cc41f54ecdfd2fcf2787,200,2026-06-25T14:39:01Z,,S007,SSM-T01E
SSM-B001,SSM-B001-G08,18,229753,104189,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229753/104189.png,raw_tiles/ort_riku10/z18/x229753_y104189.png,"135.517730713,34.599302377,135.519104004,34.600432785",downloaded,46d911721e3955f7bca8d448db52bf5827d8f63b2272581666d0bf3137bd07da,200,2026-06-25T14:39:02Z,,S007,SSM-T01E
SSM-B001,SSM-B001-G08,18,229751,104190,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229751/104190.png,raw_tiles/ort_riku10/z18/x229751_y104190.png,"135.514984131,34.598171954,135.516357422,34.599302377",cached,80b9c7b1f84de594739612826380bd666f2e0d32467f13f80a46d60208a6a8ed,200_cached,2026-06-25T14:39:03Z,,S007,SSM-T01E
SSM-B001,SSM-B001-G08,18,229752,104190,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229752/104190.png,raw_tiles/ort_riku10/z18/x229752_y104190.png,"135.516357422,34.598171954,135.517730713,34.599302377",downloaded,6fff9b7e660f93250f3178a7cfa5941b1776255ed9bb7ad5f44fe47e05025285,200,2026-06-25T14:39:04Z,,S007,SSM-T01E
SSM-B001,SSM-B001-G08,18,229753,104190,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229753/104190.png,raw_tiles/ort_riku10/z18/x229753_y104190.png,"135.517730713,34.598171954,135.519104004,34.599302377",downloaded,08dbe2b3e718460e1c080eb91c4808aa9a5be117e101d9486e7b90cb7d485098,200,2026-06-25T14:39:05Z,,S007,SSM-T01E
SSM-B001,SSM-B001-G08,18,229751,104191,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229751/104191.png,raw_tiles/ort_riku10/z18/x229751_y104191.png,"135.514984131,34.597041516,135.516357422,34.598171954",cached,37d080b74b7abf5a9c0063b05f163b225b578019ead8ff53270d753a901720f1,200_cached,2026-06-25T14:39:05Z,,S007,SSM-T01E
SSM-B001,SSM-B001-G08,18,229752,104191,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229752/104191.png,raw_tiles/ort_riku10/z18/x229752_y104191.png,"135.516357422,34.597041516,135.517730713,34.598171954",downloaded,bfe031dee9bdc0c93ecbd9f103af0964980401abc4be2a801904749d1178372f,200,2026-06-25T14:39:06Z,,S007,SSM-T01E
SSM-B001,SSM-B001-G08,18,229753,104191,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229753/104191.png,raw_tiles/ort_riku10/z18/x229753_y104191.png,"135.517730713,34.597041516,135.519104004,34.598171954",downloaded,a45dd00dc9872f09667d45c61c3ed0143013839b3ae344da25515c0c30ca84c2,200,2026-06-25T14:39:07Z,,S007,SSM-T01E
SSM-B001,SSM-B001-G09,18,229753,104188,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229753/104188.png,raw_tiles/ort_riku10/z18/x229753_y104188.png,"135.517730713,34.600432785,135.519104004,34.601563177",planned_not_acquired,,,,,S007,
SSM-B001,SSM-B001-G09,18,229754,104188,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229754/104188.png,raw_tiles/ort_riku10/z18/x229754_y104188.png,"135.519104004,34.600432785,135.520477295,34.601563177",planned_not_acquired,,,,,S007,
SSM-B001,SSM-B001-G09,18,229755,104188,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229755/104188.png,raw_tiles/ort_riku10/z18/x229755_y104188.png,"135.520477295,34.600432785,135.521850586,34.601563177",planned_not_acquired,,,,,S007,
SSM-B001,SSM-B001-G09,18,229753,104189,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229753/104189.png,raw_tiles/ort_riku10/z18/x229753_y104189.png,"135.517730713,34.599302377,135.519104004,34.600432785",planned_not_acquired,,,,,S007,
SSM-B001,SSM-B001-G09,18,229754,104189,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229754/104189.png,raw_tiles/ort_riku10/z18/x229754_y104189.png,"135.519104004,34.599302377,135.520477295,34.600432785",planned_not_acquired,,,,,S007,
SSM-B001,SSM-B001-G09,18,229755,104189,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229755/104189.png,raw_tiles/ort_riku10/z18/x229755_y104189.png,"135.520477295,34.599302377,135.521850586,34.600432785",planned_not_acquired,,,,,S007,
SSM-B001,SSM-B001-G09,18,229753,104190,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229753/104190.png,raw_tiles/ort_riku10/z18/x229753_y104190.png,"135.517730713,34.598171954,135.519104004,34.599302377",planned_not_acquired,,,,,S007,
SSM-B001,SSM-B001-G09,18,229754,104190,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229754/104190.png,raw_tiles/ort_riku10/z18/x229754_y104190.png,"135.519104004,34.598171954,135.520477295,34.599302377",planned_not_acquired,,,,,S007,
SSM-B001,SSM-B001-G09,18,229755,104190,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229755/104190.png,raw_tiles/ort_riku10/z18/x229755_y104190.png,"135.520477295,34.598171954,135.521850586,34.599302377",planned_not_acquired,,,,,S007,
SSM-B001,SSM-B001-G09,18,229753,104191,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229753/104191.png,raw_tiles/ort_riku10/z18/x229753_y104191.png,"135.517730713,34.597041516,135.519104004,34.598171954",planned_not_acquired,,,,,S007,
SSM-B001,SSM-B001-G09,18,229754,104191,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229754/104191.png,raw_tiles/ort_riku10/z18/x229754_y104191.png,"135.519104004,34.597041516,135.520477295,34.598171954",planned_not_acquired,,,,,S007,
SSM-B001,SSM-B001-G09,18,229755,104191,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229755/104191.png,raw_tiles/ort_riku10/z18/x229755_y104191.png,"135.520477295,34.597041516,135.521850586,34.598171954",planned_not_acquired,,,,,S007,
SSM-B001,SSM-B001-G10,18,229749,104191,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229749/104191.png,raw_tiles/ort_riku10/z18/x229749_y104191.png,"135.512237549,34.597041516,135.513610840,34.598171954",cached,596d608bc1ada4b7d9d27d40ed8b0a07e3691bf7e58880e1732d6c60364d79ea,200_cached,2026-06-25T14:35:48Z,,S007,SSM-T01D
SSM-B001,SSM-B001-G10,18,229750,104191,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229750/104191.png,raw_tiles/ort_riku10/z18/x229750_y104191.png,"135.513610840,34.597041516,135.514984131,34.598171954",cached,76e016e9e3b7f6773eeda1035677fc9808c27e2e3a691461a31bd71fab8f67d7,200_cached,2026-06-25T14:35:48Z,,S007,SSM-T01D
SSM-B001,SSM-B001-G10,18,229751,104191,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229751/104191.png,raw_tiles/ort_riku10/z18/x229751_y104191.png,"135.514984131,34.597041516,135.516357422,34.598171954",cached,37d080b74b7abf5a9c0063b05f163b225b578019ead8ff53270d753a901720f1,200_cached,2026-06-25T14:35:48Z,,S007,SSM-T01D
SSM-B001,SSM-B001-G10,18,229749,104192,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229749/104192.png,raw_tiles/ort_riku10/z18/x229749_y104192.png,"135.512237549,34.595911062,135.513610840,34.597041516",downloaded,9554369988bb5c2e74f9a88ac9fcce2567827c0c9db1c3c3f275f43b5e2a89f9,200,2026-06-25T14:35:49Z,,S007,SSM-T01D
SSM-B001,SSM-B001-G10,18,229750,104192,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229750/104192.png,raw_tiles/ort_riku10/z18/x229750_y104192.png,"135.513610840,34.595911062,135.514984131,34.597041516",downloaded,fee6593bdd838982282f291d1779be9fee9f5a48720f14c4160bcc9bf662989f,200,2026-06-25T14:35:50Z,,S007,SSM-T01D
SSM-B001,SSM-B001-G10,18,229751,104192,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229751/104192.png,raw_tiles/ort_riku10/z18/x229751_y104192.png,"135.514984131,34.595911062,135.516357422,34.597041516",downloaded,b5b1de381aa072c7759b5bf649824ff41a33474a2a2ba02c3f83d1bb204cf79a,200,2026-06-25T14:35:50Z,,S007,SSM-T01D
SSM-B001,SSM-B001-G10,18,229749,104193,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229749/104193.png,raw_tiles/ort_riku10/z18/x229749_y104193.png,"135.512237549,34.594780593,135.513610840,34.595911062",downloaded,67447e8fdf149ef2b50984139da61669214fdd9b13424aeb7806888dabe99a40,200,2026-06-25T14:35:51Z,,S007,SSM-T01D
SSM-B001,SSM-B001-G10,18,229750,104193,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229750/104193.png,raw_tiles/ort_riku10/z18/x229750_y104193.png,"135.513610840,34.594780593,135.514984131,34.595911062",downloaded,4440b7d93ed83ac88ce004c4d908429d70f2e42d448fe52e341bba47ffff1b49,200,2026-06-25T14:35:52Z,,S007,SSM-T01D
SSM-B001,SSM-B001-G10,18,229751,104193,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229751/104193.png,raw_tiles/ort_riku10/z18/x229751_y104193.png,"135.514984131,34.594780593,135.516357422,34.595911062",downloaded,347d35bdc7b574878abda8a6ae2c941cbf020bde4222784793030793ac04f1c2,200,2026-06-25T14:35:53Z,,S007,SSM-T01D
SSM-B001,SSM-B001-G11,18,229751,104191,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229751/104191.png,raw_tiles/ort_riku10/z18/x229751_y104191.png,"135.514984131,34.597041516,135.516357422,34.598171954",cached,37d080b74b7abf5a9c0063b05f163b225b578019ead8ff53270d753a901720f1,200_cached,2026-06-25T14:39:07Z,,S007,SSM-T01E
SSM-B001,SSM-B001-G11,18,229752,104191,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229752/104191.png,raw_tiles/ort_riku10/z18/x229752_y104191.png,"135.516357422,34.597041516,135.517730713,34.598171954",cached,bfe031dee9bdc0c93ecbd9f103af0964980401abc4be2a801904749d1178372f,200_cached,2026-06-25T14:39:07Z,,S007,SSM-T01E
SSM-B001,SSM-B001-G11,18,229753,104191,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229753/104191.png,raw_tiles/ort_riku10/z18/x229753_y104191.png,"135.517730713,34.597041516,135.519104004,34.598171954",cached,a45dd00dc9872f09667d45c61c3ed0143013839b3ae344da25515c0c30ca84c2,200_cached,2026-06-25T14:39:07Z,,S007,SSM-T01E
SSM-B001,SSM-B001-G11,18,229751,104192,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229751/104192.png,raw_tiles/ort_riku10/z18/x229751_y104192.png,"135.514984131,34.595911062,135.516357422,34.597041516",cached,b5b1de381aa072c7759b5bf649824ff41a33474a2a2ba02c3f83d1bb204cf79a,200_cached,2026-06-25T14:39:07Z,,S007,SSM-T01E
SSM-B001,SSM-B001-G11,18,229752,104192,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229752/104192.png,raw_tiles/ort_riku10/z18/x229752_y104192.png,"135.516357422,34.595911062,135.517730713,34.597041516",downloaded,7fe0ab9eccee2bfd25c1f19dfb81b759121342b6b66195d2ac51fdc5e0a1a2fa,200,2026-06-25T14:39:08Z,,S007,SSM-T01E
SSM-B001,SSM-B001-G11,18,229753,104192,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229753/104192.png,raw_tiles/ort_riku10/z18/x229753_y104192.png,"135.517730713,34.595911062,135.519104004,34.597041516",downloaded,9cccb622bb921b31f0abe3d37cde87a6ada7dbf787a2c6e017c5619b8bdce855,200,2026-06-25T14:39:09Z,,S007,SSM-T01E
SSM-B001,SSM-B001-G11,18,229751,104193,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229751/104193.png,raw_tiles/ort_riku10/z18/x229751_y104193.png,"135.514984131,34.594780593,135.516357422,34.595911062",cached,347d35bdc7b574878abda8a6ae2c941cbf020bde4222784793030793ac04f1c2,200_cached,2026-06-25T14:39:09Z,,S007,SSM-T01E
SSM-B001,SSM-B001-G11,18,229752,104193,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229752/104193.png,raw_tiles/ort_riku10/z18/x229752_y104193.png,"135.516357422,34.594780593,135.517730713,34.595911062",downloaded,1f9fa520272fa598c188987d28d833837f19d78beb2103d9cc4ab977dee79faa,200,2026-06-25T14:39:10Z,,S007,SSM-T01E
SSM-B001,SSM-B001-G11,18,229753,104193,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229753/104193.png,raw_tiles/ort_riku10/z18/x229753_y104193.png,"135.517730713,34.594780593,135.519104004,34.595911062",downloaded,530769f561ddb48271bc3db03c2ff64794f2a0d3367db5161bc49fc8c92b6e13,200,2026-06-25T14:39:11Z,,S007,SSM-T01E
SSM-B001,SSM-B001-G12,18,229753,104191,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229753/104191.png,raw_tiles/ort_riku10/z18/x229753_y104191.png,"135.517730713,34.597041516,135.519104004,34.598171954",planned_not_acquired,,,,,S007,
SSM-B001,SSM-B001-G12,18,229754,104191,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229754/104191.png,raw_tiles/ort_riku10/z18/x229754_y104191.png,"135.519104004,34.597041516,135.520477295,34.598171954",planned_not_acquired,,,,,S007,
SSM-B001,SSM-B001-G12,18,229755,104191,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229755/104191.png,raw_tiles/ort_riku10/z18/x229755_y104191.png,"135.520477295,34.597041516,135.521850586,34.598171954",planned_not_acquired,,,,,S007,
SSM-B001,SSM-B001-G12,18,229753,104192,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229753/104192.png,raw_tiles/ort_riku10/z18/x229753_y104192.png,"135.517730713,34.595911062,135.519104004,34.597041516",planned_not_acquired,,,,,S007,
SSM-B001,SSM-B001-G12,18,229754,104192,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229754/104192.png,raw_tiles/ort_riku10/z18/x229754_y104192.png,"135.519104004,34.595911062,135.520477295,34.597041516",planned_not_acquired,,,,,S007,
SSM-B001,SSM-B001-G12,18,229755,104192,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229755/104192.png,raw_tiles/ort_riku10/z18/x229755_y104192.png,"135.520477295,34.595911062,135.521850586,34.597041516",planned_not_acquired,,,,,S007,
SSM-B001,SSM-B001-G12,18,229753,104193,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229753/104193.png,raw_tiles/ort_riku10/z18/x229753_y104193.png,"135.517730713,34.594780593,135.519104004,34.595911062",planned_not_acquired,,,,,S007,
SSM-B001,SSM-B001-G12,18,229754,104193,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229754/104193.png,raw_tiles/ort_riku10/z18/x229754_y104193.png,"135.519104004,34.594780593,135.520477295,34.595911062",planned_not_acquired,,,,,S007,
SSM-B001,SSM-B001-G12,18,229755,104193,https://cyberjapandata.gsi.go.jp/xyz/ort_riku10/18/229755/104193.png,raw_tiles/ort_riku10/z18/x229755_y104193.png,"135.520477295,34.594780593,135.521850586,34.595911062",planned_not_acquired,,,,,S007,
