scope_unit_id,municipal_code,current_admin_name,admin_index_level,geometry_source,geometry_reference_year,context_buffer_m,geometry_status,historical_boundary_claim,notes
OHG-ADM-27102,27102,大阪市都島区,ward,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27103,27103,大阪市福島区,ward,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27104,27104,大阪市此花区,ward,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27106,27106,大阪市中央区,ward,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27107,27107,大阪市西区,ward,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27108,27108,大阪市港区,ward,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27109,27109,大阪市大正区,ward,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27111,27111,大阪市天王寺区,ward,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27113,27113,大阪市浪速区,ward,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27114,27114,大阪市西淀川区,ward,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27115,27115,大阪市淀川区,ward,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27116,27116,大阪市東淀川区,ward,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27117,27117,大阪市東成区,ward,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27118,27118,大阪市生野区,ward,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27119,27119,大阪市旭区,ward,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27120,27120,大阪市城東区,ward,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27121,27121,大阪市阿倍野区,ward,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27122,27122,大阪市住之江区,ward,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27123,27123,大阪市住吉区,ward,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27124,27124,大阪市東住吉区,ward,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27125,27125,大阪市平野区,ward,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27126,27126,大阪市西成区,ward,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27127,27127,大阪市北区,ward,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27128,27128,大阪市鶴見区,ward,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27141,27141,堺市堺区,ward,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27142,27142,堺市中区,ward,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27143,27143,堺市東区,ward,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27144,27144,堺市西区,ward,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27145,27145,堺市南区,ward,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27146,27146,堺市北区,ward,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27147,27147,堺市美原区,ward,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27217,27217,松原市,municipality,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27222,27222,羽曳野市,municipality,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27214,27214,富田林市,municipality,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27206,27206,泉大津市,municipality,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27231,27231,大阪狭山市,municipality,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27226,27226,藤井寺市,municipality,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27212,27212,八尾市,municipality,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27221,27221,柏原市,municipality,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27381,27381,太子町,municipality,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27383,27383,千早赤阪村,municipality,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27382,27382,河南町,municipality,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27216,27216,河内長野市,municipality,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27227,27227,東大阪市,municipality,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27209,27209,守口市,municipality,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27223,27223,門真市,municipality,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27215,27215,寝屋川市,municipality,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27205,27205,吹田市,municipality,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27220,27220,箕面市,municipality,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
OHG-ADM-27322,27322,能勢町,municipality,niiyz/JapanCityGeoJson (N03 2020-derived),2020,750,operational_provisional_buffered,none_current_admin_index_only,Operational acquisition geometry only. Not an historical boundary and not an official 2026 N03 ingest.
